# wavelength, f_lambda
2.7625e+03,1.2243e-11
2.7650e+03,1.2263e-11
2.7675e+03,1.2526e-11
2.7700e+03,1.2882e-11
2.7725e+03,1.3224e-11
2.7750e+03,1.3753e-11
2.7775e+03,1.4455e-11
2.7800e+03,1.4030e-11
2.7825e+03,1.2167e-11
2.7850e+03,1.2339e-11
2.7875e+03,1.3947e-11
2.7900e+03,2.1056e-11
2.7925e+03,2.8470e-11
2.7950e+03,3.9379e-11
2.7975e+03,5.0221e-11
2.8000e+03,6.0988e-11
2.8025e+03,5.6945e-11
2.8050e+03,5.0876e-11
2.8075e+03,4.0668e-11
2.8100e+03,2.9514e-11
2.8125e+03,1.8711e-11
2.8150e+03,1.3160e-11
2.8175e+03,1.1110e-11
2.8200e+03,1.0933e-11
2.8225e+03,1.2486e-11
2.8250e+03,1.2567e-11
2.8275e+03,1.2694e-11
2.8300e+03,1.3189e-11
2.8325e+03,1.3440e-11
2.8350e+03,1.2913e-11
2.8375e+03,1.3050e-11
2.8400e+03,1.3709e-11
2.8425e+03,1.4797e-11
2.8450e+03,1.5903e-11
2.8475e+03,1.6371e-11
2.8500e+03,1.6931e-11
2.8525e+03,1.7954e-11
2.8550e+03,1.7715e-11
2.8575e+03,1.6883e-11
2.8600e+03,1.6600e-11
2.8625e+03,1.6683e-11
2.8650e+03,1.6748e-11
2.8675e+03,1.6908e-11
2.8700e+03,1.7208e-11
2.8725e+03,1.8062e-11
2.8750e+03,2.0089e-11
2.8775e+03,1.9558e-11
2.8800e+03,1.8032e-11
2.8825e+03,1.7579e-11
2.8850e+03,1.7729e-11
2.8875e+03,1.6687e-11
2.8900e+03,1.6236e-11
2.8925e+03,1.6924e-11
2.8950e+03,1.7717e-11
2.8975e+03,1.8777e-11
2.9000e+03,1.8407e-11
2.9025e+03,1.7491e-11
2.9050e+03,1.8036e-11
2.9075e+03,1.8581e-11
2.9100e+03,2.0152e-11
2.9125e+03,2.1916e-11
2.9150e+03,2.3969e-11
2.9175e+03,2.4864e-11
2.9200e+03,2.5468e-11
2.9225e+03,2.4503e-11
2.9250e+03,2.3288e-11
2.9275e+03,2.4717e-11
2.9300e+03,2.5869e-11
2.9325e+03,2.6666e-11
2.9350e+03,2.7816e-11
