# wavelength, f_lambda
2.9225e+03,3.0160e-09
2.9250e+03,3.0176e-09
2.9275e+03,3.0191e-09
2.9300e+03,3.0207e-09
2.9325e+03,3.0223e-09
2.9350e+03,3.0238e-09
2.9375e+03,3.0254e-09
2.9400e+03,3.0270e-09
2.9425e+03,3.0312e-09
2.9450e+03,3.0354e-09
2.9475e+03,3.0396e-09
2.9500e+03,3.0438e-09
2.9525e+03,3.0480e-09
2.9550e+03,3.0522e-09
2.9575e+03,3.0564e-09
2.9600e+03,3.0606e-09
2.9625e+03,3.0689e-09
2.9650e+03,3.0771e-09
2.9675e+03,3.0854e-09
2.9700e+03,3.0936e-09
2.9725e+03,3.1019e-09
2.9750e+03,3.1101e-09
2.9775e+03,3.1184e-09
2.9800e+03,3.1266e-09
2.9825e+03,3.1347e-09
2.9850e+03,3.1429e-09
2.9875e+03,3.1511e-09
2.9900e+03,3.1592e-09
2.9925e+03,3.1674e-09
2.9950e+03,3.1756e-09
2.9975e+03,3.1837e-09
3.0000e+03,3.1919e-09
3.0025e+03,3.1935e-09
3.0050e+03,3.1952e-09
3.0075e+03,3.1968e-09
3.0100e+03,3.1985e-09
3.0125e+03,3.2001e-09
3.0150e+03,3.2018e-09
3.0175e+03,3.2034e-09
3.0200e+03,3.2051e-09
3.0225e+03,3.2010e-09
3.0250e+03,3.1968e-09
3.0275e+03,3.1927e-09
3.0300e+03,3.1886e-09
3.0325e+03,3.1845e-09
3.0350e+03,3.1803e-09
3.0375e+03,3.1762e-09
3.0400e+03,3.1721e-09
3.0425e+03,3.1755e-09
3.0450e+03,3.1788e-09
3.0475e+03,3.1822e-09
3.0500e+03,3.1856e-09
3.0525e+03,3.1890e-09
3.0550e+03,3.1924e-09
3.0575e+03,3.1957e-09
3.0600e+03,3.1991e-09
3.0625e+03,3.2090e-09
3.0650e+03,3.2189e-09
3.0675e+03,3.2288e-09
3.0700e+03,3.2387e-09
3.0725e+03,3.2486e-09
3.0750e+03,3.2585e-09
3.0775e+03,3.2684e-09
3.0800e+03,3.2783e-09
3.0825e+03,3.2733e-09
3.0850e+03,3.2684e-09
3.0875e+03,3.2635e-09
3.0900e+03,3.2585e-09
