# wavelength, f_lambda
2.8375e+03,6.6365e-11
2.8400e+03,6.2137e-11
2.8425e+03,5.7731e-11
2.8450e+03,5.0569e-11
2.8475e+03,4.1691e-11
2.8500e+03,3.3820e-11
2.8525e+03,3.1332e-11
2.8550e+03,3.1894e-11
2.8575e+03,3.5892e-11
2.8600e+03,4.3538e-11
2.8625e+03,5.5168e-11
2.8650e+03,6.4736e-11
2.8675e+03,7.2062e-11
2.8700e+03,7.8675e-11
2.8725e+03,8.2794e-11
2.8750e+03,7.9863e-11
2.8775e+03,8.0547e-11
2.8800e+03,8.2975e-11
2.8825e+03,8.7211e-11
2.8850e+03,9.4903e-11
2.8875e+03,1.0486e-10
2.8900e+03,1.1713e-10
2.8925e+03,1.2821e-10
2.8950e+03,1.4038e-10
2.8975e+03,1.5483e-10
2.9000e+03,1.7018e-10
2.9025e+03,1.7925e-10
2.9050e+03,1.8473e-10
2.9075e+03,1.8721e-10
2.9100e+03,1.8839e-10
2.9125e+03,1.8933e-10
2.9150e+03,1.9263e-10
2.9175e+03,1.9404e-10
2.9200e+03,1.9042e-10
2.9225e+03,1.8519e-10
2.9250e+03,1.8126e-10
2.9275e+03,1.8118e-10
2.9300e+03,1.8142e-10
2.9325e+03,1.8284e-10
2.9350e+03,1.8327e-10
2.9375e+03,1.8451e-10
2.9400e+03,1.8315e-10
2.9425e+03,1.7652e-10
2.9450e+03,1.7453e-10
2.9475e+03,1.7669e-10
2.9500e+03,1.8407e-10
2.9525e+03,1.8582e-10
2.9550e+03,1.9055e-10
2.9575e+03,1.9276e-10
2.9600e+03,1.8834e-10
2.9625e+03,1.7743e-10
2.9650e+03,1.5998e-10
2.9675e+03,1.4780e-10
2.9700e+03,1.4442e-10
2.9725e+03,1.5199e-10
2.9750e+03,1.6336e-10
2.9775e+03,1.7116e-10
2.9800e+03,1.7102e-10
2.9825e+03,1.6550e-10
2.9850e+03,1.5930e-10
2.9875e+03,1.5191e-10
2.9900e+03,1.4878e-10
2.9925e+03,1.5158e-10
2.9950e+03,1.4804e-10
2.9975e+03,1.4040e-10
3.0000e+03,1.3173e-10
3.0025e+03,1.2487e-10
3.0050e+03,1.2374e-10
3.0075e+03,1.2889e-10
3.0100e+03,1.3604e-10
3.0125e+03,1.3950e-10
3.0150e+03,1.3852e-10
3.0175e+03,1.3450e-10
3.0200e+03,1.3315e-10
3.0225e+03,1.3892e-10
3.0250e+03,1.4949e-10
3.0275e+03,1.7345e-10
3.0300e+03,1.9922e-10
3.0325e+03,2.1745e-10
3.0350e+03,2.1972e-10
3.0375e+03,2.1920e-10
3.0400e+03,2.1551e-10
3.0425e+03,2.1087e-10
3.0450e+03,2.1398e-10
3.0475e+03,2.2344e-10
3.0500e+03,2.2973e-10
3.0525e+03,2.2895e-10
3.0550e+03,2.2163e-10
3.0575e+03,2.1176e-10
3.0600e+03,2.0155e-10
3.0625e+03,1.9351e-10
3.0650e+03,1.9624e-10
3.0675e+03,2.0990e-10
3.0700e+03,2.2477e-10
3.0725e+03,2.3947e-10
3.0750e+03,2.5299e-10
3.0775e+03,2.6388e-10
3.0800e+03,2.7248e-10
3.0825e+03,2.7868e-10
3.0850e+03,2.7578e-10
3.0875e+03,2.6629e-10
3.0900e+03,2.5509e-10
3.0925e+03,2.3870e-10
3.0950e+03,2.2093e-10
3.0975e+03,2.1938e-10
3.1000e+03,2.3293e-10
3.1025e+03,2.5659e-10
3.1050e+03,2.9135e-10
3.1075e+03,3.3056e-10
3.1100e+03,3.5730e-10
3.1125e+03,3.6769e-10
3.1150e+03,3.6068e-10
3.1175e+03,3.4415e-10
3.1200e+03,3.2350e-10
3.1225e+03,3.0731e-10
3.1250e+03,2.9780e-10
3.1275e+03,2.9920e-10
3.1300e+03,3.0426e-10
3.1325e+03,3.1507e-10
3.1350e+03,3.2855e-10
3.1375e+03,3.3929e-10
3.1400e+03,3.4185e-10
3.1425e+03,3.3986e-10
3.1450e+03,3.3965e-10
3.1475e+03,3.3974e-10
3.1500e+03,3.3675e-10
3.1525e+03,3.3214e-10
3.1550e+03,3.2352e-10
3.1575e+03,3.1373e-10
3.1600e+03,3.0369e-10
3.1625e+03,3.0722e-10
3.1650e+03,3.2202e-10
3.1675e+03,3.5026e-10
3.1700e+03,3.8216e-10
3.1725e+03,4.0917e-10
3.1750e+03,4.1815e-10
3.1775e+03,4.0186e-10
3.1800e+03,3.8790e-10
3.1825e+03,3.7565e-10
3.1850e+03,3.6722e-10
3.1875e+03,3.6044e-10
3.1900e+03,3.6878e-10
3.1925e+03,3.7638e-10
3.1950e+03,3.7630e-10
3.1975e+03,3.7816e-10
3.2000e+03,3.8688e-10
3.2025e+03,3.8394e-10
3.2050e+03,3.8099e-10
3.2075e+03,3.7809e-10
3.2100e+03,3.7514e-10
3.2125e+03,3.7223e-10
3.2150e+03,3.6929e-10
3.2175e+03,3.6634e-10
3.2200e+03,3.6343e-10
3.2225e+03,3.6343e-10
3.2250e+03,3.6343e-10
3.2275e+03,3.6343e-10
3.2300e+03,3.6343e-10
3.2325e+03,3.6343e-10
3.2350e+03,3.6343e-10
3.2375e+03,3.6343e-10
3.2400e+03,3.6343e-10
3.2600e+03,6.3315e-10
3.2700e+03,4.6228e-10
3.2800e+03,5.0358e-10
3.2900e+03,5.2910e-10
3.3000e+03,6.1170e-10
3.3100e+03,4.7355e-10
3.3200e+03,4.6559e-10
3.3300e+03,4.6439e-10
3.3400e+03,4.5334e-10
3.3500e+03,4.6526e-10
3.3600e+03,4.3255e-10
3.3700e+03,3.9397e-10
3.3800e+03,4.6014e-10
3.3900e+03,5.1205e-10
3.4000e+03,5.3579e-10
