# wavelength, f_lambda
4.8100e+03,3.5116e-09
4.8200e+03,3.4712e-09
4.8300e+03,3.3214e-09
4.8400e+03,3.3315e-09
4.8500e+03,3.1352e-09
4.8600e+03,2.9910e-09
4.8700e+03,2.9810e-09
4.8800e+03,3.0225e-09
4.8900e+03,3.0856e-09
4.9000e+03,3.2981e-09
4.9100e+03,3.1693e-09
4.9200e+03,3.1510e-09
4.9300e+03,3.2201e-09
4.9400e+03,3.4751e-09
4.9500e+03,3.5769e-09
4.9600e+03,3.4675e-09
4.9700e+03,3.3734e-09
4.9800e+03,3.3226e-09
4.9900e+03,3.2249e-09
5.0000e+03,3.1399e-09
5.0100e+03,2.9399e-09
5.0200e+03,3.0430e-09
5.0300e+03,3.1584e-09
5.0400e+03,3.1910e-09
5.0500e+03,3.3362e-09
5.0600e+03,3.4131e-09
5.0700e+03,3.2819e-09
5.0800e+03,3.1866e-09
5.0900e+03,3.2067e-09
5.1000e+03,3.1848e-09
5.1100e+03,3.1587e-09
5.1200e+03,3.1306e-09
5.1300e+03,3.0470e-09
5.1400e+03,3.0310e-09
5.1500e+03,2.9639e-09
5.1600e+03,2.8062e-09
5.1700e+03,2.5194e-09
5.1800e+03,2.6709e-09
5.1900e+03,2.9745e-09
5.2000e+03,2.9795e-09
5.2100e+03,2.9808e-09
5.2200e+03,3.0976e-09
5.2300e+03,3.2021e-09
5.2400e+03,3.3758e-09
5.2500e+03,3.3835e-09
5.2600e+03,3.0808e-09
5.2700e+03,3.0047e-09
5.2800e+03,3.4450e-09
5.2900e+03,3.5790e-09
5.3000e+03,3.6896e-09
5.3100e+03,3.8570e-09
5.3200e+03,3.6060e-09
5.3300e+03,3.4464e-09
5.3400e+03,3.6067e-09
5.3500e+03,3.8012e-09
5.3600e+03,3.8373e-09
5.3700e+03,3.6648e-09
5.3800e+03,3.7064e-09
5.3900e+03,3.6140e-09
5.4000e+03,3.3260e-09
5.4100e+03,3.5542e-09
5.4200e+03,3.7903e-09
5.4300e+03,3.6659e-09
5.4400e+03,3.6005e-09
5.4500e+03,3.7450e-09
5.4600e+03,3.7870e-09
5.4700e+03,3.6306e-09
5.4800e+03,3.6122e-09
5.4900e+03,3.6289e-09
5.5000e+03,3.7100e-09
5.5100e+03,3.6307e-09
5.5200e+03,3.6761e-09
5.5300e+03,3.6812e-09
5.5400e+03,3.7257e-09
5.5500e+03,3.9361e-09
5.5600e+03,3.8935e-09
5.5700e+03,3.8220e-09
5.5800e+03,3.8187e-09
5.5900e+03,3.6343e-09
5.6000e+03,3.6178e-09
5.6100e+03,3.8347e-09
5.6200e+03,3.7611e-09
5.6300e+03,3.7129e-09
5.6400e+03,3.7662e-09
5.6500e+03,3.7633e-09
5.6600e+03,3.8333e-09
5.6700e+03,3.7749e-09
5.6800e+03,3.9168e-09
5.6900e+03,3.9168e-09
5.7000e+03,3.8997e-09
5.7100e+03,3.7359e-09
5.7200e+03,3.9471e-09
5.7300e+03,4.0758e-09
5.7400e+03,4.0580e-09
5.7600e+03,3.9763e-09
5.7800e+03,3.9755e-09
5.8000e+03,4.1962e-09
5.8200e+03,4.2593e-09
5.8400e+03,4.2564e-09
5.8600e+03,4.0135e-09
5.8800e+03,3.6128e-09
5.9000e+03,3.6972e-09
5.9200e+03,4.0817e-09
5.9400e+03,4.0795e-09
5.9600e+03,4.1364e-09
5.9800e+03,4.0780e-09
6.0000e+03,3.9890e-09
6.0200e+03,4.0882e-09
6.0400e+03,4.3114e-09
6.0600e+03,4.2677e-09
6.0800e+03,4.3151e-09
6.1000e+03,4.2119e-09
6.1200e+03,4.1754e-09
6.1400e+03,3.9329e-09
6.1600e+03,3.9631e-09
6.1800e+03,3.9755e-09
6.2000e+03,3.9675e-09
6.2200e+03,3.8730e-09
6.2400e+03,3.7509e-09
6.2600e+03,3.7352e-09
6.2800e+03,3.8413e-09
6.3000e+03,3.8621e-09
6.3200e+03,3.8738e-09
6.3400e+03,3.8574e-09
6.3600e+03,3.9380e-09
6.3800e+03,4.0689e-09
6.4000e+03,4.0846e-09
