# wavelength, f_lambda
2.8950e+03,1.4172e-09
2.8975e+03,1.4411e-09
2.9000e+03,1.4650e-09
2.9025e+03,1.4746e-09
2.9050e+03,1.4841e-09
2.9075e+03,1.4937e-09
2.9100e+03,1.5032e-09
2.9125e+03,1.5128e-09
2.9150e+03,1.5223e-09
2.9175e+03,1.5319e-09
2.9200e+03,1.5415e-09
2.9225e+03,1.5351e-09
2.9250e+03,1.5287e-09
2.9275e+03,1.5223e-09
2.9300e+03,1.5160e-09
2.9325e+03,1.5096e-09
2.9350e+03,1.5032e-09
2.9375e+03,1.4968e-09
2.9400e+03,1.4905e-09
2.9425e+03,1.4951e-09
2.9450e+03,1.4997e-09
2.9475e+03,1.5043e-09
2.9500e+03,1.5090e-09
2.9525e+03,1.5136e-09
2.9550e+03,1.5182e-09
2.9575e+03,1.5228e-09
2.9600e+03,1.5274e-09
2.9625e+03,1.5308e-09
2.9650e+03,1.5341e-09
2.9675e+03,1.5374e-09
2.9700e+03,1.5408e-09
2.9725e+03,1.5442e-09
2.9750e+03,1.5475e-09
2.9775e+03,1.5508e-09
2.9800e+03,1.5542e-09
2.9825e+03,1.5604e-09
2.9850e+03,1.5666e-09
2.9875e+03,1.5728e-09
2.9900e+03,1.5790e-09
2.9925e+03,1.5852e-09
2.9950e+03,1.5914e-09
2.9975e+03,1.5977e-09
3.0000e+03,1.6039e-09
3.0025e+03,1.6055e-09
3.0050e+03,1.6070e-09
3.0075e+03,1.6086e-09
3.0100e+03,1.6102e-09
3.0125e+03,1.6118e-09
3.0150e+03,1.6134e-09
3.0175e+03,1.6150e-09
3.0200e+03,1.6166e-09
3.0225e+03,1.6343e-09
3.0250e+03,1.6520e-09
3.0275e+03,1.6696e-09
3.0300e+03,1.6873e-09
3.0325e+03,1.7050e-09
3.0350e+03,1.7226e-09
3.0375e+03,1.7403e-09
3.0400e+03,1.7580e-09
3.0425e+03,1.7610e-09
3.0450e+03,1.7641e-09
3.0475e+03,1.7671e-09
3.0500e+03,1.7701e-09
3.0525e+03,1.7731e-09
3.0550e+03,1.7762e-09
3.0575e+03,1.7792e-09
3.0600e+03,1.7822e-09
3.0625e+03,1.7871e-09
3.0650e+03,1.7921e-09
3.0675e+03,1.7970e-09
3.0700e+03,1.8020e-09
3.0725e+03,1.8069e-09
3.0750e+03,1.8118e-09
3.0775e+03,1.8168e-09
3.0800e+03,1.8217e-09
3.0825e+03,1.8217e-09
3.0850e+03,1.8217e-09
3.0875e+03,1.8217e-09
3.0900e+03,1.8217e-09
